t,y1,y2,y3,y4,H
4.9809396417947,-1.26476483037762,-0.70130551998122,0.579943007336709,-0.319237679435887,-0.472349774139032
5.01094530228744,-1.24717346697529,-0.710776323213079,0.592542710864695,-0.312151677629675,-0.472351258082324
5.04095096278017,-1.22920243701203,-0.72003055837006,0.6052479080782,-0.304807525291982,-0.472352827080843
5.07095662327291,-1.21084853166154,-0.729060310815524,0.618061483718572,-0.297194294118721,-0.472354487644391
5.10096228376565,-1.19210845547466,-0.737857327173217,0.630986330384843,-0.289300357707752,-0.472356246970407
5.13096794425839,-1.17297882629545,-0.746412993539105,0.644025339153567,-0.281113337665935,-0.47235811303321
5.16097360475113,-1.15345617548892,-0.754718311996779,0.657181388324109,-0.272620044659463,-0.472360094686971
5.19097926524387,-1.13353694854146,-0.762763875276097,0.670457329969107,-0.263806413861697,-0.472362201784839
5.22098492573661,-1.11321750610618,-0.770539839377305,0.683855973913604,-0.254657434186502,-0.47236444531711
5.25099058622935,-1.09249412557722,-0.778035893963323,0.697380068699454,-0.245157070620174,-0.472366837571955
5.28099624672208,-1.07136300329196,-0.785241230300951,0.711032279012113,-0.235288178880183,-0.472369392322878
5.31100190721482,-1.0498202574772,-0.792144506507039,0.724815158952111,-0.225032411532858,-0.472372125048019
5.34100756770756,-1.02786193207578,-0.798733809827917,0.738731120420292,-0.214370114593176,-0.472375053187464
5.3710132282003,-1.00548400161411,-0.804996615649119,0.752782395750361,-0.203280213506403,-0.472378196446075
5.40101888869304,-0.982682377299863,-0.810919742897196,0.766970993559711,-0.191740087271413,-0.472381577151011
5.43102454918578,-0.959452914573023,-0.816489305455688,0.781298646594052,-0.179725429307086,-0.472385220675206
5.46103020967852,-0.935791422374018,-0.821690659172543,0.795766750105877,-0.167210093483896,-0.472389155940616
5.49103587017126,-0.911693674441169,-0.826508343985692,0.810376289022386,-0.15416592354014,-0.472393416018325
5.52104153066399,-0.887155423007502,-0.830926020636464,0.825127751814224,-0.140562563873714,-0.472398038846665
5.55104719115673,-0.862172415336486,-0.834926401376183,0.840021028558606,-0.126367249443171,-0.472403068093661
5.58105285164947,-0.836740413619661,-0.838491173998722,0.855055290182239,-0.111544572223585,-0.472408554196665
5.61105851214221,-0.810855218859684,-0.84160091845009,0.870228845249788,-0.0960562213412909,-0.472414555620348
5.64106417263495,-0.78451269948363,-0.844235015174239,0.885538969906092,-0.0798606936554594,-0.472421140384908
5.67106983312769,-0.757708825578303,-0.846371544251172,0.900981705652017,-0.0629129711635823,-0.472428387929988
5.70107549362043,-0.730439709817474,-0.847987174268107,0.916551618493311,-0.0451641611843314,-0.472436391397468
5.73108115411317,-0.702701656367716,-0.849057039736081,0.932241511597156,-0.0265610948202981,-0.472445260439118
5.76108681460591,-0.674491219323777,-0.849554605722214,0.948042081856939,-0.00704587873555911,-0.472455124684812
5.79109247509864,-0.645805272547461,-0.849451518211882,0.963941508619821,0.0134446051824642,-0.472466138045809
