t,y1,y2,y3,y4,H
19.6237019622514,0.124225493528613,0.541289852116101,-1.24427316156429,1.03237712039111,-0.49361902814634
19.6537076227442,0.0866257374830789,0.570888272427097,-1.26190436814767,0.940478655815399,-0.493380970406945
19.6837132832369,0.0486094791946739,0.597816895510313,-1.27203473961529,0.854424215243401,-0.493193927924552
19.7137189437297,0.0103808354251594,0.622249762991924,-1.27606072915569,0.774126336911433,-0.493046851364914
19.7437246042224,-0.0278945008232357,0.644356257243107,-1.27514698431271,0.699361924180635,-0.492930866428516
19.7737302647151,-0.06608273005188,0.664297894819755,-1.27025469000705,0.629829784928671,-0.492838999100803
19.8037359252079,-0.104076292488325,0.682226573656018,-1.26217164639299,0.565189990796725,-0.492765839470368
19.8337415857006,-0.141789092192349,0.698283801310458,-1.25154070552474,0.505089909112545,-0.492707220851535
19.8637472461934,-0.179152527051502,0.712600562561897,-1.23888505052178,0.449180786238653,-0.492659944185133
19.8937529066861,-0.21611222303033,0.725297586684057,-1.22462985779174,0.397127804450932,-0.492621554214725
19.9237585671788,-0.252625365550083,0.736485850359439,-1.20912043599623,0.348615731378843,-0.492590163525194
19.9537642276716,-0.288658527518704,0.746267206436047,-1.19263719085822,0.303351658505793,-0.492564316874835
19.9837698881643,-0.324185905344567,0.754735066727546,-1.17540785413988,0.261065864884344,-0.492542887789179
20.0137755486571,-0.359187887458486,0.761975093193819,-1.15761741770098,0.221511512009302,-0.492525000241436
20.0437812091498,-0.393649892526364,0.768065869540848,-1.13941617542503,0.1844636438119,-0.49250996950138
20.0737868696425,-0.427561425818177,0.773079537092121,-1.12092622230481,0.149717805217463,-0.492497257480088
20.1037925301353,-0.460915311844258,0.777082386542,-1.10224670429359,0.117088482939235,-0.492486438975094
20.133798190628,-0.493707069405457,0.780135402197943,-1.08345806092128,0.0864074978728491,-0.492477176091846
20.1638038511208,-0.525934401789397,0.782294758452792,-1.06462545763604,0.0575224286402955,-0.492469198796276
20.1938095116135,-0.557596780185613,0.78361227011947,-1.04580156688336,0.0302951127864199,-0.492462290070616
20.2238151721062,-0.58869510269439,0.784135799331033,-1.02702882565559,0.00460025048608801,-0.492456274533471
20.253820832599,-0.619231414755409,0.783909622245731,-1.0083412718237,-0.01967587832351,-0.492451009675183
20.2838264930917,-0.649208679585113,0.782974758992568,-0.989766041092041,-0.0426365812465253,-0.492446379074916
20.3138321535845,-0.67863058942153,0.781369270277003,-0.971324590026438,-0.0643758083626284,-0.492442287125523
20.3438378140772,-0.707501410142905,0.779128523924647,-0.953033697528103,-0.0849791010484701,-0.49243865491064
20.37384347457,-0.735825853241782,0.776285434429322,-0.934906286711305,-0.104524442525437,-0.4924354169663
20.4038491350627,-0.763608970270721,0.772870678327142,-0.916952100852714,-0.123083018607184,-0.492432518724717
20.4338547955554,-0.790856065787088,0.768912887963342,-0.899178260480968,-0.140719897163184,-0.49242991448669
20.4638604560482,-0.817572625557665,0.764438825967766,-0.881589723416051,-0.157494634502138,-0.492427565805535
20.4938661165409,-0.843764257375258,0.759473542516434,-0.864189665371674,-0.173461816367098,-0.492425440192934
20.5238717770337,-0.869436642317678,0.754040517234953,-0.846979795379402,-0.188671540623721,-0.492423510077766
20.5538774375264,-0.894595494666981,0.748161787396753,-0.829960617606379,-0.203169848078418,-0.492421751964655
