t,y1,y2,y3,y4,H
58.3610096583795,-1.5102650685247,0.639650920271758,-0.0764170808985209,-0.495059897056211,-0.484242719143098
58.3910153188722,-1.51240456370169,0.624730517487342,-0.0661042895734794,-0.499374264652848,-0.484242336859479
58.421020979365,-1.51423334551413,0.609681735118685,-0.0557041337766318,-0.503616527065395,-0.484241929361211
58.4510266398577,-1.51574875306832,0.594506742646192,-0.0452138959902747,-0.507786203682726,-0.484241495928198
58.4810323003505,-1.5169480426242,0.579207725265119,-0.0346307677664165,-0.511882724503542,-0.484241035782789
58.5110379608432,-1.51782838480819,0.563786886615092,-0.0239518455846068,-0.515905426671077,-0.484240548086066
58.5410436213359,-1.51838686169827,0.548246451618287,-0.0131741264716883,-0.519853550674055,-0.484240031933763
58.5710492818287,-1.51862046377417,0.532588669436608,-0.00229450336900653,-0.523726236189679,-0.484239486351767
58.6010549423214,-1.51852608672471,0.516815816558971,0.00869023976846021,-0.527522517541892,-0.484238910291147
58.6310606028142,-1.51810052810402,0.50093020003064,0.0197834331577514,-0.53124131874541,-0.484238302622689
58.6610662633069,-1.517340483828,0.484934160837473,0.0309885266762884,-0.534881448102892,-0.484237662130848
58.6910719237996,-1.51624254450143,0.468830077459008,0.0423090956722141,-0.538441592319249,-0.484236987507075
58.7210775842924,-1.51480319156599,0.452620369605376,0.0537488471173873,-0.541920310093312,-0.484236277342442
58.7510832447851,-1.51301879325852,0.436307502154357,0.0653116261252306,-0.545316025142879,-0.484235530119479
58.7810889052779,-1.51088560036815,0.419893989306216,0.0770014228572552,-0.54862701861451,-0.484234744203131
58.8110945657706,-1.50839974178045,0.403382398975524,0.0888223798438251,-0.551851420824288,-0.484233917830732
58.8411002262634,-1.50555721979568,0.386775357440835,0.100778799746577,-0.554987202269939,-0.484233049100868
58.8711058867561,-1.50235390520746,0.370075554274989,0.112875153591894,-0.558032163848309,-0.484232135960998
58.9011115472488,-1.49878553212738,0.353285747580861,0.125116089506948,-0.560983926204948,-0.484231176193669
58.9311172077416,-1.49484769253986,0.336408769559708,0.137506441992051,-0.563839918134523,-0.484230167401142
58.9611228682343,-1.49053583057086,0.319447532441805,0.150051241765475,-0.566597363941714,-0.484229106988219
58.9911285287271,-1.48584523645245,0.30240503481193,0.162755726219375,-0.569253269662108,-0.484227992143036
59.0211341892198,-1.48077104016464,0.285284368365394,0.175625350528152,-0.571804408031192,-0.484226819815536
59.0511398497125,-1.47530820473393,0.268088725133871,0.18866579945336,-0.574247302076707,-0.484225586693299
59.0811455102053,-1.46945151916738,0.250821405224212,0.201882999892194,-0.576578207195136,-0.484224289174362
59.111151170698,-1.46319559099884,0.23348582511779,0.215283134219626,-0.578793091556737,-0.484222923336586
59.1411568311908,-1.45653483842304,0.216085526582903,0.228872654477384,-0.580887614665073,-0.484221484903078
59.1711624916835,-1.44946348199117,0.198624186258184,0.242658297466137,-0.582857103876019,-0.484219969203058
59.2011681521762,-1.44197553584005,0.181105625971195,0.256647100800495,-0.584696528657488,-0.484218371127505
59.231173812669,-1.43406479842521,0.163533823863268,0.270846419989549,-0.586400472344156,-0.484216685078754
59.2611794731617,-1.42572484272593,0.145912926399447,0.285263946608769,-0.587963101110764,-0.484214904913104
59.2911851336545,-1.41694900588872,0.128247261351136,0.299907727631888,-0.589378129852597,-0.484213023875318
59.3211907941472,-1.4077303782734,0.110541351848926,0.314786185993885,-0.59063878462186,-0.484211034523684
